Fecha Presentacion;Lote;Fecha Pago;Descripcion;Fecha Origen;Comprobante;Tarjeta;Plan;Cuota;Moneda;Importe
28/05/2018;625;22-jun-18;CONS. $  ;27-may-18;2357;XXXX XXXX XXXX1220;0;0;pesos;984
28/05/2018;626;30-may-18;CONS. $  ;27-may-18;2358;XXXX XXXX XXXX2765;0;0;pesos;850
28/05/2018;626;30-may-18;CONS. $  ;27-may-18;2359;XXXX XXXX XXXX1020;0;0;pesos;895
28/05/2018;626;22-jun-18;CONS. $  ;27-may-18;2360;XXXX XXXX XXXX5602;0;0;pesos;984
28/05/2018;627;30-may-18;CONS. $  ;27-may-18;2361;XXXX XXXX XXXX6065;0;0;pesos;950
28/05/2018;628;22-jun-18;CONS. $  ;28-may-18;2362;XXXX XXXX XXXX3245;0;0;pesos;539
28/05/2018;743;22-jun-18;CONS. $  ;24-may-18;7899;XXXX XXXX XXXX1691;0;0;pesos;1639
28/05/2018;743;22-jun-18;CONS. $  ;24-may-18;7902;XXXX XXXX XXXX8270;0;0;pesos;1182
28/05/2018;743;22-jun-18;CONS. $  ;24-may-18;7905;XXXX XXXX XXXX3457;0;0;pesos;935
28/05/2018;744;22-jun-18;CONS. $  ;25-may-18;7907;XXXX XXXX XXXX6395;0;0;pesos;1474
28/05/2018;745;22-jun-18;CONS. $  ;25-may-18;7908;XXXX XXXX XXXX3016;0;0;pesos;935
28/05/2018;746;22-jun-18;CONS. $  ;25-may-18;7914;XXXX XXXX XXXX2133;0;0;pesos;1012
28/05/2018;746;22-jun-18;CONS. $  ;25-may-18;7918;XXXX XXXX XXXX0980;0;0;pesos;935
28/05/2018;746;22-jun-18;CONS. $  ;25-may-18;7920;XXXX XXXX XXXX6750;0;0;pesos;984
28/05/2018;747;22-jun-18;CONS. $  ;26-may-18;7922;XXXX XXXX XXXX8599;0;0;pesos;935
28/05/2018;747;22-jun-18;CONS. $  ;26-may-18;7924;XXXX XXXX XXXX1985;0;0;pesos;984
28/05/2018;748;22-jun-18;CONS. $  ;26-may-18;7927;XXXX XXXX XXXX1357;0;0;pesos;935
28/05/2018;748;22-jun-18;CONS. $  ;26-may-18;7931;XXXX XXXX XXXX2469;0;0;pesos;984
28/05/2018;748;22-jun-18;CONS. $  ;26-may-18;7934;XXXX XXXX XXXX2118;0;0;pesos;990
28/05/2018;748;22-jun-18;CONS. $  ;26-may-18;7935;XXXX XXXX XXXX1844;0;0;pesos;984
28/05/2018;748;22-jun-18;CONS. $  ;26-may-18;7937;XXXX XXXX XXXX4836;0;0;pesos;858
28/05/2018;749;22-jun-18;CONS. $  ;27-may-18;7946;XXXX XXXX XXXX9213;0;0;pesos;1149
28/05/2018;750;22-jun-18;CONS. $  ;27-may-18;7949;XXXX XXXX XXXX3946;0;0;pesos;984
28/05/2018;751;30-may-18;CONS. $  ;28-may-18;7951;XXXX XXXX XXXX0977;0;0;pesos;1281
29/05/2018;0;25-jun-18;CONS. $  ;28-may-18;2364;XXXX XXXX XXXX1538;0;0;pesos;895
29/05/2018;0;25-jun-18;CONS. $  ;28-may-18;2365;XXXX XXXX XXXX3707;0;0;pesos;1083
29/05/2018;0;25-jun-18;CONS. $  ;28-may-18;2367;XXXX XXXX XXXX7833;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;28-may-18;2434;XXXX XXXX XXXX2735;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;28-may-18;2436;XXXX XXXX XXXX6250;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;28-may-18;2439;XXXX XXXX XXXX7058;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;28-may-18;2440;XXXX XXXX XXXX2870;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;28-may-18;2442;XXXX XXXX XXXX3381;0;0;pesos;462
29/05/2018;0;25-jun-18;CONS. $  ;28-may-18;2443;XXXX XXXX XXXX9009;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;28-may-18;2444;XXXX XXXX XXXX9916;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;28-may-18;2445;XXXX XXXX XXXX5002;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;28-may-18;2446;XXXX XXXX XXXX4375;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;28-may-18;2447;XXXX XXXX XXXX9757;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;28-may-18;2448;XXXX XXXX XXXX5837;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;29-may-18;2450;XXXX XXXX XXXX8667;0;0;pesos;1012
29/05/2018;0;25-jun-18;CONS. $  ;29-may-18;2453;XXXX XXXX XXXX3604;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;29-may-18;2458;XXXX XXXX XXXX9878;0;0;pesos;990
29/05/2018;0;25-jun-18;CONS. $  ;29-may-18;2459;XXXX XXXX XXXX0435;0;0;pesos;1012
29/05/2018;0;25-jun-18;CONS. $  ;29-may-18;2460;XXXX XXXX XXXX3939;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;29-may-18;2462;XXXX XXXX XXXX0242;0;0;pesos;1149
29/05/2018;0;25-jun-18;CONS. $  ;29-may-18;2466;XXXX XXXX XXXX2787;0;0;pesos;1149
29/05/2018;0;25-jun-18;CONS. $  ;29-may-18;2467;XXXX XXXX XXXX7331;0;0;pesos;1012
29/05/2018;0;25-jun-18;CONS. $  ;29-may-18;2468;XXXX XXXX XXXX6645;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;29-may-18;2469;XXXX XXXX XXXX8503;0;0;pesos;1149
29/05/2018;0;25-jun-18;CONS. $  ;29-may-18;2470;XXXX XXXX XXXX9761;0;0;pesos;858
29/05/2018;0;25-jun-18;CONS. $  ;28-may-18;7952;XXXX XXXX XXXX2336;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;28-may-18;7954;XXXX XXXX XXXX9361;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;28-may-18;7955;XXXX XXXX XXXX3538;0;0;pesos;484
29/05/2018;0;25-jun-18;CONS. $  ;28-may-18;7956;XXXX XXXX XXXX4854;0;0;pesos;462
29/05/2018;0;25-jun-18;CONS. $  ;29-may-18;7959;XXXX XXXX XXXX3120;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;29-may-18;7960;XXXX XXXX XXXX3024;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;29-may-18;7961;XXXX XXXX XXXX1617;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;29-may-18;7962;XXXX XXXX XXXX2784;0;0;pesos;1149
29/05/2018;0;25-jun-18;CONS. $  ;29-may-18;7963;XXXX XXXX XXXX0049;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;29-may-18;7964;XXXX XXXX XXXX1585;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;29-may-18;7965;XXXX XXXX XXXX4107;0;0;pesos;984
29/05/2018;0;25-jun-18;CONS. $  ;29-may-18;7967;XXXX XXXX XXXX1023;0;0;pesos;858
29/05/2018;0;25-jun-18;CONS. $  ;29-may-18;7969;XXXX XXXX XXXX5025;0;0;pesos;984
29/05/2018;342;25-jun-18;CONS. $  ;28-may-18;2435;XXXX XXXX XXXX9844;0;0;pesos;935
29/05/2018;342;25-jun-18;CONS. $  ;28-may-18;2437;XXXX XXXX XXXX3745;0;0;pesos;1149
29/05/2018;342;25-jun-18;CONS. $  ;28-may-18;2438;XXXX XXXX XXXX6320;0;0;pesos;858
29/05/2018;343;25-jun-18;CONS. $  ;28-may-18;2441;XXXX XXXX XXXX5132;0;0;pesos;984
29/05/2018;343;25-jun-18;CONS. $  ;29-may-18;2449;XXXX XXXX XXXX6053;0;0;pesos;462
29/05/2018;343;25-jun-18;CONS. $  ;29-may-18;2451;XXXX XXXX XXXX9591;0;0;pesos;1012
29/05/2018;343;25-jun-18;CONS. $  ;29-may-18;2452;XXXX XXXX XXXX9690;0;0;pesos;462
29/05/2018;343;25-jun-18;CONS. $  ;29-may-18;2454;XXXX XXXX XXXX3308;0;0;pesos;1595
29/05/2018;343;25-jun-18;CONS. $  ;29-may-18;2455;XXXX XXXX XXXX8013;0;0;pesos;1595
29/05/2018;344;25-jun-18;CONS. $  ;29-may-18;2456;XXXX XXXX XXXX8870;0;0;pesos;984
29/05/2018;344;25-jun-18;CONS. $  ;29-may-18;2457;XXXX XXXX XXXX9199;0;0;pesos;1012
29/05/2018;344;25-jun-18;CONS. $  ;29-may-18;2461;XXXX XXXX XXXX5876;0;0;pesos;1281
29/05/2018;344;25-jun-18;CONS. $  ;29-may-18;2464;XXXX XXXX XXXX1365;0;0;pesos;1045
29/05/2018;629;31-may-18;CONS. $  ;28-may-18;2363;XXXX XXXX XXXX2503;0;0;pesos;850
29/05/2018;629;31-may-18;CONS. $  ;28-may-18;2366;XXXX XXXX XXXX3636;0;0;pesos;920
29/05/2018;630;31-may-18;CONS. $  ;28-may-18;2368;XXXX XXXX XXXX1332;0;0;pesos;895
29/05/2018;753;25-jun-18;CONS. $  ;29-may-18;7957;XXXX XXXX XXXX1008;0;0;pesos;984
29/05/2018;753;25-jun-18;CONS. $  ;29-may-18;7958;XXXX XXXX XXXX8558;0;0;pesos;1023
29/05/2018;753;25-jun-18;CONS. $  ;29-may-18;7966;XXXX XXXX XXXX8625;0;0;pesos;984
29/05/2018;753;31-may-18;CONS. $  ;29-may-18;7968;XXXX XXXX XXXX0367;0;0;pesos;1012
29/05/2018;753;25-jun-18;CONS. $  ;29-may-18;7970;XXXX XXXX XXXX4244;0;0;pesos;1012
30/05/2018;0;26-jun-18;CONS. $  ;29-may-18;2369;XXXX XXXX XXXX1845;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;29-may-18;2374;XXXX XXXX XXXX6400;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;29-may-18;2471;XXXX XXXX XXXX8812;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;29-may-18;2472;XXXX XXXX XXXX1631;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;30-may-18;2473;XXXX XXXX XXXX0397;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;30-may-18;2474;XXXX XXXX XXXX3903;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;30-may-18;2475;XXXX XXXX XXXX2915;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;30-may-18;2477;XXXX XXXX XXXX7769;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;30-may-18;2479;XXXX XXXX XXXX0238;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;30-may-18;2481;XXXX XXXX XXXX5012;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;30-may-18;2484;XXXX XXXX XXXX4201;0;0;pesos;858
30/05/2018;0;26-jun-18;CONS. $  ;30-may-18;2485;XXXX XXXX XXXX8814;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;30-may-18;2486;XXXX XXXX XXXX9170;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;30-may-18;2487;XXXX XXXX XXXX0780;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;30-may-18;2489;XXXX XXXX XXXX6281;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;30-may-18;2490;XXXX XXXX XXXX8220;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;30-may-18;2491;XXXX XXXX XXXX0995;0;0;pesos;984
30/05/2018;0;01-jun-18;CONS. $  ;29-may-18;7971;XXXX XXXX XXXX0226;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;29-may-18;7972;XXXX XXXX XXXX1943;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;29-may-18;7973;XXXX XXXX XXXX1840;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;29-may-18;7974;XXXX XXXX XXXX5585;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;29-may-18;7975;XXXX XXXX XXXX6439;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;29-may-18;7976;XXXX XXXX XXXX7366;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;29-may-18;7978;XXXX XXXX XXXX7499;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;29-may-18;7979;XXXX XXXX XXXX6046;0;0;pesos;1045
30/05/2018;0;26-jun-18;CONS. $  ;29-may-18;7980;XXXX XXXX XXXX8026;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;29-may-18;7981;XXXX XXXX XXXX6020;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;29-may-18;7982;XXXX XXXX XXXX4366;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;29-may-18;7983;XXXX XXXX XXXX7466;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;29-may-18;7984;XXXX XXXX XXXX8877;0;0;pesos;984
30/05/2018;0;01-jun-18;CONS. $  ;29-may-18;7985;XXXX XXXX XXXX2590;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;29-may-18;7986;XXXX XXXX XXXX0901;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;30-may-18;7987;XXXX XXXX XXXX8913;0;0;pesos;984
30/05/2018;0;26-jun-18;CONS. $  ;30-may-18;7988;XXXX XXXX XXXX9533;0;0;pesos;1012
30/05/2018;0;26-jun-18;CONS. $  ;30-may-18;7990;XXXX XXXX XXXX6644;0;0;pesos;984
30/05/2018;345;26-jun-18;CONS. $  ;30-may-18;2476;XXXX XXXX XXXX8871;0;0;pesos;984
30/05/2018;346;26-jun-18;CONS. $  ;30-may-18;2478;XXXX XXXX XXXX1974;0;0;pesos;935
30/05/2018;346;26-jun-18;CONS. $  ;30-may-18;2480;XXXX XXXX XXXX0016;0;0;pesos;984
30/05/2018;346;26-jun-18;CONS. $  ;30-may-18;2482;XXXX XXXX XXXX9510;0;0;pesos;858
30/05/2018;346;26-jun-18;CONS. $  ;30-may-18;2483;XXXX XXXX XXXX6669;0;0;pesos;984
30/05/2018;346;26-jun-18;CONS. $  ;30-may-18;2488;XXXX XXXX XXXX7036;0;0;pesos;1149
30/05/2018;631;26-jun-18;CONS. $  ;29-may-18;2370;XXXX XXXX XXXX1427;0;0;pesos;1012
30/05/2018;631;26-jun-18;CONS. $  ;29-may-18;2371;XXXX XXXX XXXX4794;0;0;pesos;462
30/05/2018;631;01-jun-18;CONS. $  ;29-may-18;2372;XXXX XXXX XXXX6904;0;0;pesos;895
30/05/2018;631;26-jun-18;CONS. $  ;29-may-18;2373;XXXX XXXX XXXX9730;0;0;pesos;1705
30/05/2018;754;26-jun-18;CONS. $  ;29-may-18;7977;XXXX XXXX XXXX2126;0;0;pesos;984
30/05/2018;755;26-jun-18;CONS. $  ;30-may-18;7989;XXXX XXXX XXXX2110;0;0;pesos;984
31/05/2018;0;27-jun-18;CONS. $  ;30-may-18;2375;XXXX XXXX XXXX6435;0;0;pesos;1149
31/05/2018;0;27-jun-18;CONS. $  ;30-may-18;2492;XXXX XXXX XXXX3166;0;0;pesos;984
31/05/2018;0;27-jun-18;CONS. $  ;30-may-18;2494;XXXX XXXX XXXX9842;0;0;pesos;1149
31/05/2018;0;27-jun-18;CONS. $  ;30-may-18;2495;XXXX XXXX XXXX2038;0;0;pesos;984
31/05/2018;0;27-jun-18;CONS. $  ;30-may-18;2496;XXXX XXXX XXXX4159;0;0;pesos;984
31/05/2018;0;27-jun-18;CONS. $  ;30-may-18;2498;XXXX XXXX XXXX1519;0;0;pesos;984
31/05/2018;0;27-jun-18;CONS. $  ;30-may-18;2499;XXXX XXXX XXXX6698;0;0;pesos;984
31/05/2018;0;27-jun-18;CONS. $  ;30-may-18;2500;XXXX XXXX XXXX0979;0;0;pesos;984
31/05/2018;0;27-jun-18;CONS. $  ;31-may-18;2503;XXXX XXXX XXXX7026;0;0;pesos;984
31/05/2018;0;27-jun-18;CONS. $  ;31-may-18;2505;XXXX XXXX XXXX7691;0;0;pesos;984
31/05/2018;0;27-jun-18;CONS. $  ;31-may-18;2506;XXXX XXXX XXXX0990;0;0;pesos;984
31/05/2018;0;27-jun-18;CONS. $  ;31-may-18;2507;XXXX XXXX XXXX4096;0;0;pesos;984
31/05/2018;0;27-jun-18;CONS. $  ;31-may-18;2508;XXXX XXXX XXXX6174;0;0;pesos;984
31/05/2018;0;27-jun-18;CONS. $  ;31-may-18;2509;XXXX XXXX XXXX3560;0;0;pesos;984
31/05/2018;0;27-jun-18;CONS. $  ;31-may-18;2510;XXXX XXXX XXXX1376;0;0;pesos;984
31/05/2018;0;27-jun-18;CONS. $  ;31-may-18;2512;XXXX XXXX XXXX7302;0;0;pesos;902
31/05/2018;0;27-jun-18;CONS. $  ;31-may-18;7991;XXXX XXXX XXXX0933;0;0;pesos;984
31/05/2018;0;27-jun-18;CONS. $  ;31-may-18;7993;XXXX XXXX XXXX1293;0;0;pesos;984
31/05/2018;347;27-jun-18;CONS. $  ;30-may-18;2493;XXXX XXXX XXXX1076;0;0;pesos;1012
31/05/2018;347;27-jun-18;CONS. $  ;30-may-18;2497;XXXX XXXX XXXX5148;0;0;pesos;858
31/05/2018;348;27-jun-18;CONS. $  ;30-may-18;2501;XXXX XXXX XXXX1063;0;0;pesos;935
31/05/2018;348;27-jun-18;CONS. $  ;31-may-18;2502;XXXX XXXX XXXX3976;0;0;pesos;984
31/05/2018;349;27-jun-18;CONS. $  ;31-may-18;2504;XXXX XXXX XXXX3457;0;0;pesos;1012
31/05/2018;349;27-jun-18;CONS. $  ;31-may-18;2511;XXXX XXXX XXXX3245;0;0;pesos;858
31/05/2018;349;27-jun-18;CONS. $  ;31-may-18;2513;XXXX XXXX XXXX3787;0;0;pesos;1012
31/05/2018;633;04-jun-18;CONS. $  ;30-may-18;2376;XXXX XXXX XXXX3508;0;0;pesos;850
31/05/2018;633;27-jun-18;CONS. $  ;30-may-18;2377;XXXX XXXX XXXX7472;0;0;pesos;984
31/05/2018;633;27-jun-18;CONS. $  ;30-may-18;2378;XXXX XXXX XXXX9407;0;0;pesos;984
31/05/2018;634;04-jun-18;CONS. $  ;30-may-18;2379;XXXX XXXX XXXX7992;0;0;pesos;895
31/05/2018;756;27-jun-18;CONS. $  ;31-may-18;7992;XXXX XXXX XXXX2464;0;0;pesos;1100
01/06/2018;0;28-jun-18;CONS. $  ;31-may-18;2382;XXXX XXXX XXXX6860;0;0;pesos;984
01/06/2018;0;28-jun-18;CONS. $  ;31-may-18;2383;XXXX XXXX XXXX8129;0;0;pesos;984
01/06/2018;0;28-jun-18;CONS. $  ;31-may-18;2385;XXXX XXXX XXXX8348;0;0;pesos;462
01/06/2018;0;28-jun-18;CONS. $  ;31-may-18;2386;XXXX XXXX XXXX4280;0;0;pesos;984
01/06/2018;0;28-jun-18;CONS. $  ;31-may-18;2514;XXXX XXXX XXXX8561;0;0;pesos;984
01/06/2018;0;28-jun-18;CONS. $  ;31-may-18;2515;XXXX XXXX XXXX3464;0;0;pesos;984
01/06/2018;0;28-jun-18;CONS. $  ;31-may-18;2516;XXXX XXXX XXXX8256;0;0;pesos;984
01/06/2018;0;28-jun-18;CONS. $  ;31-may-18;2517;XXXX XXXX XXXX9138;0;0;pesos;984
01/06/2018;0;28-jun-18;CONS. $  ;31-may-18;2519;XXXX XXXX XXXX7575;0;0;pesos;984
01/06/2018;0;28-jun-18;CONS. $  ;31-may-18;2522;XXXX XXXX XXXX6797;0;0;pesos;984
01/06/2018;0;28-jun-18;CONS. $  ;31-may-18;2523;XXXX XXXX XXXX4742;0;0;pesos;984
01/06/2018;0;28-jun-18;CONS. $  ;31-may-18;2524;XXXX XXXX XXXX2353;0;0;pesos;984
01/06/2018;0;28-jun-18;CONS. $  ;31-may-18;2525;XXXX XXXX XXXX1611;0;0;pesos;984
01/06/2018;0;28-jun-18;CONS. $  ;31-may-18;2526;XXXX XXXX XXXX6503;0;0;pesos;984
01/06/2018;0;28-jun-18;CONS. $  ;31-may-18;2528;XXXX XXXX XXXX5538;0;0;pesos;984
01/06/2018;0;28-jun-18;CONS. $  ;31-may-18;2529;XXXX XXXX XXXX7422;0;0;pesos;935
01/06/2018;0;28-jun-18;CONS. $  ;01-jun-18;2531;XXXX XXXX XXXX9111;0;0;pesos;858
01/06/2018;0;28-jun-18;CONS. $  ;01-jun-18;2532;XXXX XXXX XXXX2769;0;0;pesos;984
01/06/2018;0;28-jun-18;CONS. $  ;01-jun-18;2534;XXXX XXXX XXXX8860;0;0;pesos;1012
01/06/2018;0;28-jun-18;CONS. $  ;01-jun-18;2536;XXXX XXXX XXXX2124;0;0;pesos;984
01/06/2018;0;28-jun-18;CONS. $  ;01-jun-18;2537;XXXX XXXX XXXX8461;0;0;pesos;984
01/06/2018;0;28-jun-18;CONS. $  ;01-jun-18;2538;XXXX XXXX XXXX3762;0;0;pesos;984
01/06/2018;0;28-jun-18;CONS. $  ;01-jun-18;2539;XXXX XXXX XXXX6891;0;0;pesos;984
01/06/2018;0;28-jun-18;CONS. $  ;01-jun-18;2541;XXXX XXXX XXXX0283;0;0;pesos;858
01/06/2018;0;28-jun-18;CONS. $  ;01-jun-18;2543;XXXX XXXX XXXX9129;0;0;pesos;984
01/06/2018;0;28-jun-18;CONS. $  ;01-jun-18;2544;XXXX XXXX XXXX9884;0;0;pesos;1012
01/06/2018;0;28-jun-18;CONS. $  ;01-jun-18;2545;XXXX XXXX XXXX0234;0;0;pesos;1012
01/06/2018;0;28-jun-18;CONS. $  ;01-jun-18;2546;XXXX XXXX XXXX1346;0;0;pesos;935
01/06/2018;0;28-jun-18;CONS. $  ;01-jun-18;7995;XXXX XXXX XXXX2536;0;0;pesos;984
01/06/2018;350;28-jun-18;CONS. $  ;31-may-18;2520;XXXX XXXX XXXX7575;0;0;pesos;858
01/06/2018;350;28-jun-18;CONS. $  ;31-may-18;2521;XXXX XXXX XXXX1329;0;0;pesos;984
01/06/2018;351;28-jun-18;CONS. $  ;31-may-18;2527;XXXX XXXX XXXX3729;0;0;pesos;894
01/06/2018;351;28-jun-18;CONS. $  ;01-jun-18;2530;XXXX XXXX XXXX3910;0;0;pesos;984
01/06/2018;351;28-jun-18;CONS. $  ;01-jun-18;2533;XXXX XXXX XXXX1188;0;0;pesos;1045
01/06/2018;352;28-jun-18;CONS. $  ;01-jun-18;2535;XXXX XXXX XXXX0236;0;0;pesos;1012
01/06/2018;352;28-jun-18;CONS. $  ;01-jun-18;2540;XXXX XXXX XXXX6662;0;0;pesos;984
01/06/2018;352;28-jun-18;CONS. $  ;01-jun-18;2542;XXXX XXXX XXXX1696;0;0;pesos;984
01/06/2018;635;28-jun-18;CONS. $  ;31-may-18;2380;XXXX XXXX XXXX1959;0;0;pesos;1012
01/06/2018;635;28-jun-18;CONS. $  ;31-may-18;2381;XXXX XXXX XXXX6181;0;0;pesos;935
01/06/2018;635;28-jun-18;CONS. $  ;31-may-18;2384;XXXX XXXX XXXX2880;0;0;pesos;902
01/06/2018;758;28-jun-18;CONS. $  ;01-jun-18;7994;XXXX XXXX XXXX7631;0;0;pesos;1012
01/06/2018;758;28-jun-18;CONS. $  ;01-jun-18;7996;XXXX XXXX XXXX3698;0;0;pesos;984
01/06/2018;758;28-jun-18;CONS. $  ;01-jun-18;7997;XXXX XXXX XXXX9488;0;0;pesos;935
