201612220060000600000000000000723018000000000000007230189900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503273000000000000005032739900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503274000000000000005032749900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173075000000000000001730758000000000030686314592Consumidor Final              000000000085000000000000085000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173078000000000000001730789900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173079000000000000001730799900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173080000000000000001730809900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503242000000000000005032429900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503289000000000000005032899900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220010000600000000000000008537000000000000000085378000000000030711134804GAS CONTROL S.A.              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723044000000000000007230449900000000000000000000Consumidor Final              000000000079300000000000079300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000900000000000000035072000000000000000350729900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723054000000000000007230549900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000900000000000000035073000000000000000350739900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000900000000000000035074000000000000000350749900000000000000000000Consumidor Final              000000000021000000000000021000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723055000000000000007230559900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723056000000000000007230569900000000000000000000Consumidor Final              000000000079300000000000079300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000900000000000000035075000000000000000350759900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000722987000000000000007229879900000000000000000000Consumidor Final              000000000021000000000000021000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503243000000000000005032439900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000722988000000000000007229889900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000722989000000000000007229899900000000000000000000Consumidor Final              000000000074900000000000074900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000722990000000000000007229909900000000000000000000Consumidor Final              000000000074900000000000074900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503244000000000000005032449900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503245000000000000005032459900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503246000000000000005032469900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220010000600000000000000008536000000000000000085368000000000030711150591SINEC SA                      000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503247000000000000005032479900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000722991000000000000007229919900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000722992000000000000007229929900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723041000000000000007230419900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723042000000000000007230429900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723043000000000000007230439900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173093000000000000001730939900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173094000000000000001730949900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173095000000000000001730959900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173096000000000000001730969900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173097000000000000001730979900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173098000000000000001730989900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173099000000000000001730999900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503248000000000000005032489900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503249000000000000005032499900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173065000000000000001730659900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503250000000000000005032509900000000000000000000Consumidor Final              000000000079300000000000079300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503254000000000000005032549900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503255000000000000005032559900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503256000000000000005032569900000000000000000000Consumidor Final              000000000074900000000000074900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503257000000000000005032579900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503258000000000000005032589900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503259000000000000005032599900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503260000000000000005032609900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723000000000000000007230009900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723010000000000000007230109900000000000000000000Consumidor Final              000000000069000000000000069000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173100000000000000001731009900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173101000000000000001731019900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173102000000000000001731029900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173103000000000000001731039900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000900000000000000035086000000000000000350869900000000000000000000Consumidor Final              000000000063000000000000063000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723061000000000000007230619900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723062000000000000007230629900000000000000000000Consumidor Final              000000000065200000000000065200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723063000000000000007230639900000000000000000000Consumidor Final              000000000065200000000000065200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000900000000000000035087000000000000000350879900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723001000000000000007230019900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000900000000000000035088000000000000000350889900000000000000000000Consumidor Final              000000000069000000000000069000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503304000000000000005033049900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173104000000000000001731049900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173105000000000000001731059900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173106000000000000001731069900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173107000000000000001731079900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503305000000000000005033059900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173108000000000000001731089900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173109000000000000001731099900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173110000000000000001731109900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723002000000000000007230029900000000000000000000Consumidor Final              000000000084700000000000084700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173081000000000000001730819900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173082000000000000001730829900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173083000000000000001730839900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173084000000000000001730849900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503306000000000000005033069900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173111000000000000001731119900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173112000000000000001731129900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173113000000000000001731139900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173114000000000000001731149900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173115000000000000001731159900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723003000000000000007230039900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000900000000000000035076000000000000000350769900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000900000000000000035077000000000000000350779900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000900000000000000035078000000000000000350789900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000900000000000000035079000000000000000350799900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000900000000000000035080000000000000000350809900000000000000000000Consumidor Final              000000000033000000000000033000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000900000000000000035081000000000000000350819900000000000000000000Consumidor Final              000000000073000000000000073000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000900000000000000035082000000000000000350829900000000000000000000Consumidor Final              000000000078000000000000078000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000900000000000000035083000000000000000350839900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000900000000000000035084000000000000000350849900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000900000000000000035085000000000000000350859900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723004000000000000007230049900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723005000000000000007230059900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503261000000000000005032619900000000000000000000Consumidor Final              000000000073000000000000073000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723006000000000000007230069900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503262000000000000005032629900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723007000000000000007230079900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723008000000000000007230089900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173067000000000000001730679900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503263000000000000005032639900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723009000000000000007230099900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173068000000000000001730689900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173069000000000000001730699900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503281000000000000005032819900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503282000000000000005032829900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503283000000000000005032839900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503284000000000000005032849900000000000000000000Consumidor Final              000000000069000000000000069000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503285000000000000005032859900000000000000000000Consumidor Final              000000000078000000000000078000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503286000000000000005032869900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723040000000000000007230409900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173090000000000000001730909900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173091000000000000001730919900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173092000000000000001730929900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173070000000000000001730709900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173071000000000000001730719900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173072000000000000001730729900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503265000000000000005032659900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723012000000000000007230129900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503266000000000000005032669000000000099999999999Consumidor Final              000000000106400000000000106400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723013000000000000007230139900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723014000000000000007230149900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173073000000000000001730739900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723019000000000000007230199900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723021000000000000007230219900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723050000000000000007230509900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723051000000000000007230519900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723052000000000000007230529900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723057000000000000007230579900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723058000000000000007230589900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723059000000000000007230599900000000000000000000Consumidor Final              000000000082000000000000082000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723060000000000000007230609900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723064000000000000007230649900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173116000000000000001731169900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503307000000000000005033079900000000000000000000Consumidor Final              000000000078000000000000078000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723022000000000000007230229900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723034000000000000007230349900000000000000000000Consumidor Final              000000000078000000000000078000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723035000000000000007230359900000000000000000000Consumidor Final              000000000078000000000000078000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723036000000000000007230369900000000000000000000Consumidor Final              000000000078000000000000078000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723037000000000000007230379900000000000000000000Consumidor Final              000000000086000000000000086000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723038000000000000007230389900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723039000000000000007230399900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503287000000000000005032879900000000000000000000Consumidor Final              000000000078000000000000078000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503288000000000000005032889900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000800000000000000173087000000000000001730878000000000030686314592Consumidor Final              000000000085000000000000085000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723023000000000000007230239900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503276000000000000005032769900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503277000000000000005032779900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503278000000000000005032789900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503279000000000000005032799900000000000000000000Consumidor Final              000000000084700000000000084700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000700000000000000503280000000000000005032809900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
201612220060000600000000000000723028000000000000007230289900000000000000000000Consumidor Final              000000000082000000000000082000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020170101
